ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,Quarter_Q1,Quarter_Q2,Quarter_Q3,Quarter_Q4,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor
1.782368737811124,1.400243675410176,-0.3237459757776656,-0.4391725419709398,2,2,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.0959787933669032,0.3844417281541009,-0.1998785095795223,-0.5142439750826423,1,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.4001203504037674,1.233232156887596,-0.4160176252878179,-0.6150779574646432,2,2,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.0959787933669032,-0.223939911957735,-0.4576829964936493,-0.8482623859974093,3,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,2,2,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,2,2,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.1184639926261595,0.0589080747818863,-0.2277249828047059,-0.3259011411308704,3,2,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.0389324021886343,-0.2788511966748589,-0.3287807530365859,-0.3290380965658942,2,2,3,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.80485393707038,1.2341193759396405,-0.2843690628169145,-0.4456737210323585,2,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.0614176014478906,-0.0279951153701684,-0.2428459171904239,-0.3533320661117097,3,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.1063879999664031,0.9215500159460208,-0.2990340751236146,-0.2025290644019783,2,2,6,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.9953867637371544,0.1873559709749418,-0.4576829964936493,-0.6890961659020828,2,4,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.6910031807070663,-0.6037057066797747,-0.4576829964936493,1.171472500128347,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.66851798144781,-0.6243475187901789,3.667188794132383,3.229315594758881,3,2,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.5336067858922724,-0.5085965977153811,-0.4576829964936493,-0.7577554010877785,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.3762103910774785,-0.3217751336781793,-0.4576829964936493,-0.6291402076733701,1,1,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.3882863837372348,0.0143728572083382,-0.3507418798152631,-0.4417748697699786,2,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.3986955903367347,0.3933722048810112,-0.4576829964936493,-0.4454042259006857,1,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.4436659888552473,-0.5375561020649074,-0.1139436737333603,-0.3719098208445533,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.4782271807742599,1.582711527823195,-0.2767675634619183,-0.5339371013512066,3,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
5.604852611884691,7.208353487514081,-0.2823983228215072,-0.2752493706212034,2,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.1513583984849157,-0.4142488631403503,-0.3103661497747709,-0.4331551412426378,1,1,1,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.1963287970034282,-0.135267216154047,-0.3680118724038972,-0.3793657773665877,2,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.4886363873737598,-0.4090020317064413,-0.4576829964936493,-0.5433967385376208,3,3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.421180789595991,-0.511495658704194,-0.4576829964936493,-0.5122173083108954,3,2,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
-0.3986955903367347,-0.480551604028974,-0.4576829964936493,-0.4454042259006857,4,2,6,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.6010623836700413,-0.5884203141676401,-0.4576829964936493,-0.1146794340157366,1,2,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
-0.2412991955219408,-0.3865311982697988,-0.4576829964936493,-0.6697555275771978,4,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.4557419815150036,0.0550250337645185,-0.417243083448095,-0.409089345339155,2,2,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
3.243906689662782,3.434682223231578,-0.3330046629989048,-0.4910048764855653,2,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.6010623836700413,-0.5200933031945936,-0.4576829964936493,-0.6805862850391334,4,2,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.3312399925589659,-0.257600917298605,-0.4576829964936493,-0.6577213640519531,2,2,5,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
-0.3087547932997097,-0.3972440374663377,-0.2150434769716052,-0.6442714044776028,3,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.5111215866330161,-0.5760961942806808,0.7645012324188598,0.9428232696781133,1,1,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.1963287970034282,0.3787661631471936,-0.2783407483141452,-0.2302467086611925,2,2,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.1409491918854158,0.0298840779384685,-0.4576829964936493,-0.6537888258981143,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.8379903689223605,0.6041829919177475,-0.2083574104131026,-0.5099486391912199,3,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.421180789595991,-0.5143449504549874,0.1769126683621307,0.0634031383152239,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.66851798144781,-0.5592866173282722,-0.4576829964936493,1.171472500128347,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.578577184410785,-0.6180765885287903,0.2297956284025696,1.857420191479048,2,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.5111215866330161,-0.5347254738045003,-0.4576829964936493,-0.4290721336017195,2,2,2,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
3.2214214904035257,5.06488964201324,-0.3522740221931733,-0.5109419600529981,2,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
4.390651851884852,5.887318560912554,-0.3015743155427948,-0.581402733975888,2,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.2427239555889733,1.6767613402737067,-0.3970231269253178,-0.6486423455243218,2,2,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.8273391363296363,0.4997676484271385,-0.4576829964936493,-0.7799304301774839,2,2,2,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
-0.4661511881145035,-0.0726363001684284,-0.4576829964936493,-0.3376124290745674,2,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.0285231955891344,-0.2268651018748947,-0.4576829964936493,-0.6577213640519531,2,2,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
-0.4661511881145035,-0.0954119703185848,-0.4576829964936493,-0.0289359648799874,2,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.3762103910774785,-0.2008855336566074,-0.4576829964936493,-0.4642489240397648,2,2,3,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2.456924715588812,1.762756654929437,-0.3969454555895003,-0.4502348273594523,2,5,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.3986955903367347,-0.3615345734430364,-0.4576829964936493,-0.4454042259006857,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.6460327821885538,-0.6007008859295261,-0.4576829964936493,-0.47480197557608,4,1,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.3762103910774785,0.029562444015672,-0.4576829964936493,-0.175924754413821,3,2,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,1,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.4436659888552473,-0.5080740201935987,-0.4576829964936493,-0.739381804968353,2,10,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.66851798144781,-0.6243475187901789,3.667188794132383,3.229315594758881,1,8,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.7373983392926111,1.2695028668699506,-0.2619683690758692,-0.5969567763792053,1,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.6010623836700413,-0.543217358533464,-0.4576829964936493,1.5830411190544535,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.4436659888552473,-0.1537664604251433,-0.2197096144385972,-0.3323359135956253,2,2,4,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.1527831585519484,0.7431887083435479,-0.4079857368101878,-0.1871407812599335,2,2,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.3762103910774785,-0.5518398876428733,-0.1998785095795223,-0.3719098208445533,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1.4226055496630234,1.64092961004182,-0.3435907958354444,-0.0708955296285206,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.3762103910774785,-0.2204386425617931,-0.0937237172105831,0.0416762868730982,3,2,3,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.4436659888552473,-0.3722038645301793,-0.0451958174310461,-0.0632333566499732,1,2,1,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.4436659888552473,-0.0295236546213818,0.1769126683621307,0.1161683548399384,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.6460327821885538,-0.5922090012005624,0.9172742739231476,1.171472500128347,3,2,3,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.4886363873737598,-0.5812348732431323,-0.4576829964936493,-0.2690176661130267,2,2,9,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.6460327821885538,-0.6055347280060132,0.9172742739231476,1.171472500128347,2,2,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.3312399925589659,-0.5036321112584485,-0.2150434769716052,-0.2811226194407266,2,10,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.6460327821885538,-0.6243475187901789,3.667188794132383,3.229315594758881,2,2,1,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.0389324021886343,0.559954676806657,-0.3491337366746107,-0.271596411030201,3,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.2308899889224409,0.3643720558628001,-0.0049531557545194,-0.0455468949182761,1,1,1,13,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.5111215866330161,-0.529604214091033,-0.4576829964936493,-0.5433967385376208,1,1,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.0959787933669032,-0.1290049955354407,-0.4576829964936493,-0.761286021906805,2,2,1,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.578577184410785,-0.3217751336781793,-0.4576829964936493,-0.2004229031514858,1,1,7,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.0510083948483907,0.7968156251255615,-0.1184560978530746,-0.2691680738648133,3,2,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.073493594107647,-0.275213476487369,-0.2959233236870729,-0.4929594158568454,2,4,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.1063879999664031,-0.1451845762457077,-0.4576829964936493,-0.6872244958722236,1,2,1,8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
-0.6235475829292975,-0.5945606000485831,-0.4576829964936493,-0.2004229031514858,2,4,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2.7042619074406318,2.3110187620951166,-0.3835431490353467,-0.3218155406076528,2,2,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.6460327821885538,-0.6097153481802722,-0.4576829964936493,-0.3719098208445533,2,2,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
-0.5111215866330161,-0.6040976398211115,2.01724007788197,1.6001898046502314,3,2,1,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.6699427415148425,0.9931348054993552,-0.1975559386447335,-0.1726141993353342,2,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.66851798144781,-0.5875058035045209,-0.4576829964936493,0.1425509528130801,3,2,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.0614176014478906,-0.2426830257564157,-0.332686882876155,-0.3459269588925436,4,1,8,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.2188139962626845,-0.3041018522355703,-0.1479398770624703,-0.356251569266924,3,2,4,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.1063879999664031,-0.2571619962858507,-0.1376498481474209,-0.3275597626651426,3,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.4436659888552473,-0.3833826687010599,-0.4576829964936493,-0.7280749655064747,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.5111215866330161,-0.5433480029139096,-0.4576829964936493,-0.699293951406541,1,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.2637843947811971,-0.3446379002561586,-0.4576829964936493,-0.5614479941147033,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.6010623836700413,-0.356134605735371,-0.4576829964936493,-0.6119915220775927,3,2,7,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.4436659888552473,-0.5641204594047593,0.9172742739231476,1.3429594178214144,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.2412991955219408,-0.2886101245353842,0.1315844110062233,0.2895397423469137,2,2,6,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.2188139962626845,0.0340336956786703,-0.1826915506600335,-0.3680990041097618,2,2,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.4107715829964911,-0.085043161672271,-0.292688124868608,-0.5955287773205484,2,2,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.66851798144781,-0.575225231742635,-0.4576829964936493,1.171472500128347,2,4,2,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,2,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
-0.4661511881145035,-0.5440012248161376,0.2922936852113168,0.6102425708414098,3,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.2862695940404534,-0.4252734782005415,-0.4576829964936493,-0.599355645231478,3,2,4,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.073493594107647,-0.2826552292489661,-0.4576829964936493,-0.3235417211307217,2,2,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.3658011844779785,0.2852120520565188,-0.4576829964936493,-0.7860189911199982,1,1,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0.9279311659593856,0.3632369009507014,-0.2461511150831756,-0.4977696858258371,3,2,4,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.5560919851515287,-0.1098699485954232,0.4262181044439803,0.5835173214145811,2,2,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
4.548048246699645,2.1173215736758197,-0.4037289722440564,-0.647374837648615,2,2,3,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.578577184410785,-0.5816268063844691,-0.4576829964936493,0.485524808777646,2,2,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.1513583984849157,0.0145688237790066,-0.4576829964936493,-0.1661255113814999,2,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.0285231955891344,0.210264223745572,-0.4576829964936493,-0.7062227091061621,2,2,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,1,1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.3433159852187223,0.0051831658307206,-0.4576829964936493,-0.5776941303076067,2,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.173843597744172,0.2583562147188056,-0.4576829964936493,-0.7217431469317441,2,2,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
6.864023770403042,5.244934947840994,-0.406683102298708,-0.6140454758487743,2,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.66851798144781,-0.458559800004718,-0.4576829964936493,0.485524808777646,2,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.4782271807742599,0.0354007386177072,-0.4576829964936493,-0.8154104849523848,2,2,8,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.6235475829292975,-0.5404738265441065,-0.4576829964936493,0.1425509528130801,1,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.2412991955219408,-0.3171154840915339,0.0235520388712681,-0.2347202743430407,3,2,1,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.6235475829292975,-0.4665291072118993,-0.4576829964936493,-0.0632333566499732,8,13,9,20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.3986955903367347,0.0676147968784074,-0.3840245628220306,-0.5573956689143259,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.3762103910774785,-0.4265519267955471,-0.3660191880905638,-0.1089631986243338,2,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.66851798144781,-0.583586472091153,-0.4576829964936493,0.1425509528130801,3,2,9,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.3762103910774785,-0.4335196270685596,-0.1826915506600335,-0.47480197557608,2,2,1,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.578577184410785,-0.5818227729551375,-0.4576829964936493,-0.3719098208445533,1,1,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.5560919851515287,-0.3985940293801896,-0.4576829964936493,-0.5923930154345194,2,4,1,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
-0.6460327821885538,-0.5889864398144957,-0.4576829964936493,-0.0632333566499732,8,13,9,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.66851798144781,-0.4696645723425936,-0.4576829964936493,0.3483352622761334,2,2,1,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.3087547932997097,-0.4593726983951607,-0.4576829964936493,-0.8258458072852564,1,1,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
-0.6010623836700413,-0.5253626265218133,-0.4576829964936493,-0.5433967385376208,1,8,3,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,1,1,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
3.761066272625676,3.425909044951612,-0.29452264097313,-0.4383306577824955,3,2,4,13,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.3537251918182222,-0.2682109376954851,-0.4576829964936493,-0.4147815451232124,2,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.568167977811285,1.629124335077856,-0.3656099595602158,-0.2285957423032323,2,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.3986955903367347,-0.4473026092055699,-0.4576829964936493,-0.3719098208445533,2,2,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.4450907489222795,2.138106131494341,-0.2308150480092176,-0.3900384307435629,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2.614321110403606,1.1974593342068525,-0.2782971690436772,-0.5224316800306964,3,2,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2.2095875237369933,2.803764964336765,-0.4576829964936493,-0.7551571066612051,2,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.1977535570704607,0.9283631203862588,-0.412354739137742,-0.6058535317439453,2,2,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.5560919851515287,0.7406249681054045,-0.4576829964936493,-0.2004229031514858,8,13,9,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.5800019444778175,0.9881282583454268,-0.2338747129086323,-0.384405023536719,2,2,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2.187102324477737,1.7845396159161142,-0.4257072378650238,-0.5542860210571678,2,2,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.6010623836700413,-0.559722098579005,0.2297956284025696,-0.6119915220775927,1,1,1,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0.2084047896631846,-0.391060203423741,-0.4576829964936493,-0.3202752862081838,2,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.66851798144781,-0.6243475187901789,3.667188794132383,3.229315594758881,1,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.0839028007071469,0.0278597119088127,-0.1676529487152564,-0.3826277467696104,2,6,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.1063879999664031,-0.3415248312825731,-0.2743553590631191,-0.2829906676667393,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.2533751881816972,0.61177279078675,-0.4576829964936493,-0.617956283179534,4,1,1,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.66851798144781,-0.6010928190708629,-0.4576829964936493,-0.47480197557608,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.2188139962626845,0.7899432217236169,-0.4147155888827478,-0.0670441733847647,4,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.0285231955891344,-0.2148209342026324,-0.332686882876155,-0.3251406652152496,2,2,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.66851798144781,-0.6175540110070079,-0.4576829964936493,1.171472500128347,1,1,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.173843597744172,-0.1823340316333328,-0.3751855606811287,-0.4336451136834694,1,1,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.5800019444778175,1.604142034832574,-0.2971453994524817,-0.4782077264761246,3,2,1,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.6235475829292975,-0.5391673827396505,0.5735349511628588,1.171472500128347,2,2,3,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.2533751881816972,-0.1029675705126334,-0.4118510922921066,-0.4519370545888998,2,5,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.4661511881145035,-0.5482253930997926,-0.2990340751236146,-0.4114837280934814,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.4436659888552473,-0.3378879405823836,-0.1139436737333603,0.5884169635091727,2,2,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2.254557922255506,3.21994300670682,-0.364620196574055,-0.5246628758276185,4,1,4,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3.5586994792923696,2.7071185436123,-0.2640371778980987,-0.4704473532251014,2,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
3.108995494107244,3.1009789597332382,-0.3881626754511046,-0.5554439487880855,2,2,7,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.4450907489222795,1.886024578779297,-0.1938023053152638,-0.3451378995363385,3,2,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2.4794099148480684,1.872429925219897,-0.3408201813267577,-0.4808169480495304,3,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.220238756329717,1.7163379383681594,-0.3454415845591803,-0.3429671631695365,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.1288731992256594,-0.3621181183597793,-0.4576829964936493,-0.5923930154345194,2,2,9,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
